entity,entity_id
http://www.wikidata.org/entity/Q104668034,638
http://www.wikidata.org/entity/Q104669312,639
http://www.wikidata.org/entity/Q104694359,640
http://www.wikidata.org/entity/Q104694724,641
http://www.wikidata.org/entity/Q1046951,642
http://www.wikidata.org/entity/Q1047000,643
http://www.wikidata.org/entity/Q1047009,644
http://www.wikidata.org/entity/Q10471007,645
http://www.wikidata.org/entity/Q1047113,646
http://www.wikidata.org/entity/Q104716530,647
http://www.wikidata.org/entity/Q104717411,648
http://www.wikidata.org/entity/Q104727567,649
http://www.wikidata.org/entity/Q104727568,650
http://www.wikidata.org/entity/Q104727569,651
http://www.wikidata.org/entity/Q104728565,652
http://www.wikidata.org/entity/Q104728566,653
http://www.wikidata.org/entity/Q104728568,654
http://www.wikidata.org/entity/Q104728570,655
http://www.wikidata.org/entity/Q104728571,656
http://www.wikidata.org/entity/Q104728573,657
http://www.wikidata.org/entity/Q104728574,658
http://www.wikidata.org/entity/Q104728577,659
http://www.wikidata.org/entity/Q104728579,660
http://www.wikidata.org/entity/Q104728581,661
http://www.wikidata.org/entity/Q104728582,662
http://www.wikidata.org/entity/Q104728583,663
http://www.wikidata.org/entity/Q104728585,664
http://www.wikidata.org/entity/Q104728586,665
http://www.wikidata.org/entity/Q104728587,666
http://www.wikidata.org/entity/Q104728588,667
http://www.wikidata.org/entity/Q104728590,668
http://www.wikidata.org/entity/Q104728591,669
http://www.wikidata.org/entity/Q104728592,670
http://www.wikidata.org/entity/Q104728593,671
http://www.wikidata.org/entity/Q1047293,672
http://www.wikidata.org/entity/Q1047410,673
http://www.wikidata.org/entity/Q104760569,674
http://www.wikidata.org/entity/Q10476255,675
http://www.wikidata.org/entity/Q1047645,676
http://www.wikidata.org/entity/Q10476969,677
http://www.wikidata.org/entity/Q104771047,678
http://www.wikidata.org/entity/Q104774167,679
http://www.wikidata.org/entity/Q1047765,680
http://www.wikidata.org/entity/Q104776908,681
http://www.wikidata.org/entity/Q104776914,682
http://www.wikidata.org/entity/Q104776945,683
http://www.wikidata.org/entity/Q104783477,684
http://www.wikidata.org/entity/Q104786802,685
http://www.wikidata.org/entity/Q1047941,686
http://www.wikidata.org/entity/Q104795862,687
http://www.wikidata.org/entity/Q1048,688
http://www.wikidata.org/entity/Q1048090,689
http://www.wikidata.org/entity/Q1048139,690
http://www.wikidata.org/entity/Q104814863,691
http://www.wikidata.org/entity/Q1048184,692
http://www.wikidata.org/entity/Q1048240,693
http://www.wikidata.org/entity/Q104830799,694
http://www.wikidata.org/entity/Q104838134,695
http://www.wikidata.org/entity/Q104842802,696
http://www.wikidata.org/entity/Q104842901,697
http://www.wikidata.org/entity/Q104844368,698
http://www.wikidata.org/entity/Q104866008,699
http://www.wikidata.org/entity/Q104868759,700
http://www.wikidata.org/entity/Q104872529,701
http://www.wikidata.org/entity/Q104875685,702
http://www.wikidata.org/entity/Q104881129,703
http://www.wikidata.org/entity/Q1048835,704
http://www.wikidata.org/entity/Q104898,705
http://www.wikidata.org/entity/Q1049,706
http://www.wikidata.org/entity/Q104907142,707
http://www.wikidata.org/entity/Q1049141,708
http://www.wikidata.org/entity/Q104914664,709
http://www.wikidata.org/entity/Q104914708,710
http://www.wikidata.org/entity/Q1049681,711
http://www.wikidata.org/entity/Q10498496,712
http://www.wikidata.org/entity/Q104994,713
http://www.wikidata.org/entity/Q105,714
http://www.wikidata.org/entity/Q1050,715
http://www.wikidata.org/entity/Q105002816,716
http://www.wikidata.org/entity/Q1050062,717
http://www.wikidata.org/entity/Q105007864,718
http://www.wikidata.org/entity/Q105008153,719
http://www.wikidata.org/entity/Q105008242,720
http://www.wikidata.org/entity/Q105008446,721
http://www.wikidata.org/entity/Q10502435,722
http://www.wikidata.org/entity/Q105025019,723
http://www.wikidata.org/entity/Q105027234,724
http://www.wikidata.org/entity/Q105037,725
http://www.wikidata.org/entity/Q105044823,726
http://www.wikidata.org/entity/Q105045807,727
http://www.wikidata.org/entity/Q1050483,728
http://www.wikidata.org/entity/Q1050684,729
http://www.wikidata.org/entity/Q105077092,730
http://www.wikidata.org/entity/Q105082991,731
http://www.wikidata.org/entity/Q1050862,732
http://www.wikidata.org/entity/Q105089626,733
http://www.wikidata.org/entity/Q105098,734
http://www.wikidata.org/entity/Q105100910,735
http://www.wikidata.org/entity/Q105108503,736
http://www.wikidata.org/entity/Q105109433,737
http://www.wikidata.org/entity/Q105109925,738
http://www.wikidata.org/entity/Q1051133,739
http://www.wikidata.org/entity/Q105124371,740
http://www.wikidata.org/entity/Q10513450,741
http://www.wikidata.org/entity/Q10513491,742
http://www.wikidata.org/entity/Q105135546,743
http://www.wikidata.org/entity/Q10515152,744
http://www.wikidata.org/entity/Q10515155,745
http://www.wikidata.org/entity/Q1051810,746
http://www.wikidata.org/entity/Q10519151,747
http://www.wikidata.org/entity/Q10519525,748
http://www.wikidata.org/entity/Q105200154,749
http://www.wikidata.org/entity/Q105200214,750
http://www.wikidata.org/entity/Q10520602,751
http://www.wikidata.org/entity/Q1052653,752
http://www.wikidata.org/entity/Q105269338,753
http://www.wikidata.org/entity/Q1052709,754
http://www.wikidata.org/entity/Q105271392,755
http://www.wikidata.org/entity/Q105274748,756
http://www.wikidata.org/entity/Q105285946,757
http://www.wikidata.org/entity/Q1052998,758
http://www.wikidata.org/entity/Q105303210,759
http://www.wikidata.org/entity/Q105308449,760
http://www.wikidata.org/entity/Q105308451,761
http://www.wikidata.org/entity/Q105323099,762
http://www.wikidata.org/entity/Q105323235,763
http://www.wikidata.org/entity/Q1053256,764
http://www.wikidata.org/entity/Q1053358,765
http://www.wikidata.org/entity/Q105336820,766
http://www.wikidata.org/entity/Q1053476,767
http://www.wikidata.org/entity/Q1053581,768
http://www.wikidata.org/entity/Q1053592,769
http://www.wikidata.org/entity/Q1053594,770
http://www.wikidata.org/entity/Q10536226,771
http://www.wikidata.org/entity/Q105377253,772
http://www.wikidata.org/entity/Q105379600,773
http://www.wikidata.org/entity/Q10539270,774
http://www.wikidata.org/entity/Q105394699,775
http://www.wikidata.org/entity/Q1053990,776
http://www.wikidata.org/entity/Q105409445,777
http://www.wikidata.org/entity/Q105413022,778
http://www.wikidata.org/entity/Q105414622,779
http://www.wikidata.org/entity/Q10541491,780
http://www.wikidata.org/entity/Q105416129,781
http://www.wikidata.org/entity/Q105416241,782
http://www.wikidata.org/entity/Q10543105,783
http://www.wikidata.org/entity/Q1054345,784
http://www.wikidata.org/entity/Q1054405,785
http://www.wikidata.org/entity/Q1054407,786
http://www.wikidata.org/entity/Q105450834,787
http://www.wikidata.org/entity/Q105452401,788
http://www.wikidata.org/entity/Q105475057,789
http://www.wikidata.org/entity/Q1054799,790
http://www.wikidata.org/entity/Q1054923,791
http://www.wikidata.org/entity/Q105494629,792
http://www.wikidata.org/entity/Q1055,793
http://www.wikidata.org/entity/Q1055028,794
http://www.wikidata.org/entity/Q105530706,795
http://www.wikidata.org/entity/Q105531163,796
http://www.wikidata.org/entity/Q105532245,797
http://www.wikidata.org/entity/Q105550741,798
http://www.wikidata.org/entity/Q105554583,799
http://www.wikidata.org/entity/Q105570989,800
http://www.wikidata.org/entity/Q105572010,801
http://www.wikidata.org/entity/Q105580759,802
http://www.wikidata.org/entity/Q105581973,803
http://www.wikidata.org/entity/Q105606485,804
http://www.wikidata.org/entity/Q1056106,805
http://www.wikidata.org/entity/Q105623650,806
http://www.wikidata.org/entity/Q105624,807
http://www.wikidata.org/entity/Q10564479,808
http://www.wikidata.org/entity/Q105653189,809
http://www.wikidata.org/entity/Q105660,810
http://www.wikidata.org/entity/Q10566430,811
http://www.wikidata.org/entity/Q105668604,812
http://www.wikidata.org/entity/Q105673145,813
http://www.wikidata.org/entity/Q10567403,814
http://www.wikidata.org/entity/Q105675168,815
http://www.wikidata.org/entity/Q1056839,816
http://www.wikidata.org/entity/Q10569136,817
http://www.wikidata.org/entity/Q105695129,818
http://www.wikidata.org/entity/Q105695269,819
http://www.wikidata.org/entity/Q105698644,820
http://www.wikidata.org/entity/Q105700222,821
http://www.wikidata.org/entity/Q105702046,822
http://www.wikidata.org/entity/Q105702989,823
http://www.wikidata.org/entity/Q105732582,824
http://www.wikidata.org/entity/Q105733037,825
http://www.wikidata.org/entity/Q105734094,826
http://www.wikidata.org/entity/Q105734746,827
http://www.wikidata.org/entity/Q105735294,828
http://www.wikidata.org/entity/Q105735717,829
http://www.wikidata.org/entity/Q105735808,830
http://www.wikidata.org/entity/Q105736289,831
http://www.wikidata.org/entity/Q105737506,832
http://www.wikidata.org/entity/Q105739992,833
http://www.wikidata.org/entity/Q105748743,834
http://www.wikidata.org/entity/Q105750314,835
http://www.wikidata.org/entity/Q105756728,836
http://www.wikidata.org/entity/Q105757729,837
http://www.wikidata.org/entity/Q105759832,838
http://www.wikidata.org/entity/Q105759907,839
http://www.wikidata.org/entity/Q105761973,840
http://www.wikidata.org/entity/Q105764085,841
http://www.wikidata.org/entity/Q10576728,842
http://www.wikidata.org/entity/Q105770633,843
http://www.wikidata.org/entity/Q105772751,844
http://www.wikidata.org/entity/Q1057925,845
http://www.wikidata.org/entity/Q1058,846
http://www.wikidata.org/entity/Q105806730,847
http://www.wikidata.org/entity/Q105810600,848
http://www.wikidata.org/entity/Q105826966,849
http://www.wikidata.org/entity/Q105827015,850
http://www.wikidata.org/entity/Q105827265,851
http://www.wikidata.org/entity/Q1058309,852
http://www.wikidata.org/entity/Q105832563,853
http://www.wikidata.org/entity/Q105832584,854
http://www.wikidata.org/entity/Q105832603,855
http://www.wikidata.org/entity/Q105833542,856
http://www.wikidata.org/entity/Q105833559,857
http://www.wikidata.org/entity/Q105834651,858
http://www.wikidata.org/entity/Q105834780,859
http://www.wikidata.org/entity/Q105834804,860
http://www.wikidata.org/entity/Q105839726,861
http://www.wikidata.org/entity/Q105842353,862
http://www.wikidata.org/entity/Q1058450,863
http://www.wikidata.org/entity/Q105853014,864
http://www.wikidata.org/entity/Q105855750,865
http://www.wikidata.org/entity/Q105856294,866
http://www.wikidata.org/entity/Q105865219,867
http://www.wikidata.org/entity/Q10587146,868
http://www.wikidata.org/entity/Q1058914,869
http://www.wikidata.org/entity/Q1058926,870
http://www.wikidata.org/entity/Q105907056,871
http://www.wikidata.org/entity/Q1059114,872
http://www.wikidata.org/entity/Q105924019,873
http://www.wikidata.org/entity/Q105940242,874
http://www.wikidata.org/entity/Q105946294,875
http://www.wikidata.org/entity/Q105948247,876
http://www.wikidata.org/entity/Q105949,877
http://www.wikidata.org/entity/Q105956366,878
http://www.wikidata.org/entity/Q105967828,879
http://www.wikidata.org/entity/Q105969841,880
http://www.wikidata.org/entity/Q105969940,881
http://www.wikidata.org/entity/Q1059873,882
http://www.wikidata.org/entity/Q1059995,883
http://www.wikidata.org/entity/Q1060042,884
http://www.wikidata.org/entity/Q106007127,885
http://www.wikidata.org/entity/Q106010,886
http://www.wikidata.org/entity/Q106012634,887
http://www.wikidata.org/entity/Q1060165,888
http://www.wikidata.org/entity/Q106020264,889
http://www.wikidata.org/entity/Q106020285,890
http://www.wikidata.org/entity/Q106020307,891
http://www.wikidata.org/entity/Q106020318,892
http://www.wikidata.org/entity/Q106020328,893
http://www.wikidata.org/entity/Q106020331,894
http://www.wikidata.org/entity/Q106020426,895
http://www.wikidata.org/entity/Q106020432,896
http://www.wikidata.org/entity/Q106020442,897
http://www.wikidata.org/entity/Q106024857,898
http://www.wikidata.org/entity/Q106030792,899
http://www.wikidata.org/entity/Q106032034,900
http://www.wikidata.org/entity/Q106036103,901
http://www.wikidata.org/entity/Q106036199,902
http://www.wikidata.org/entity/Q106036712,903
http://www.wikidata.org/entity/Q1060432,904
http://www.wikidata.org/entity/Q1060611,905
http://www.wikidata.org/entity/Q106065465,906
http://www.wikidata.org/entity/Q1060702,907
http://www.wikidata.org/entity/Q10607271,908
http://www.wikidata.org/entity/Q106076249,909
http://www.wikidata.org/entity/Q10608127,910
http://www.wikidata.org/entity/Q106087991,911
http://www.wikidata.org/entity/Q106089430,912
http://www.wikidata.org/entity/Q1061,913
http://www.wikidata.org/entity/Q1061076,914
http://www.wikidata.org/entity/Q106107980,915
http://www.wikidata.org/entity/Q1061082,916
http://www.wikidata.org/entity/Q1061099,917
http://www.wikidata.org/entity/Q1061104,918
http://www.wikidata.org/entity/Q106114076,919
http://www.wikidata.org/entity/Q1061187,920
http://www.wikidata.org/entity/Q1061207,921
http://www.wikidata.org/entity/Q106124663,922
http://www.wikidata.org/entity/Q1061257,923
http://www.wikidata.org/entity/Q106127177,924
http://www.wikidata.org/entity/Q106128788,925
http://www.wikidata.org/entity/Q106129855,926
http://www.wikidata.org/entity/Q1061330,927
http://www.wikidata.org/entity/Q10614559,928
http://www.wikidata.org/entity/Q10614701,929
http://www.wikidata.org/entity/Q10614994,930
http://www.wikidata.org/entity/Q1061524,931
http://www.wikidata.org/entity/Q106158,932
http://www.wikidata.org/entity/Q1061619,933
http://www.wikidata.org/entity/Q1061635,934
http://www.wikidata.org/entity/Q1061750,935
http://www.wikidata.org/entity/Q106180755,936
http://www.wikidata.org/entity/Q106213327,937
http://www.wikidata.org/entity/Q106213450,938
http://www.wikidata.org/entity/Q106257522,939
http://www.wikidata.org/entity/Q106257571,940
http://www.wikidata.org/entity/Q106258198,941
http://www.wikidata.org/entity/Q106263092,942
http://www.wikidata.org/entity/Q1062711,943
http://www.wikidata.org/entity/Q1063076,944
http://www.wikidata.org/entity/Q106355208,945
http://www.wikidata.org/entity/Q106360873,946
http://www.wikidata.org/entity/Q1063689,947
http://www.wikidata.org/entity/Q1063801,948
http://www.wikidata.org/entity/Q106385828,949
http://www.wikidata.org/entity/Q1063946,950
http://www.wikidata.org/entity/Q106396546,951
http://www.wikidata.org/entity/Q106405474,952
http://www.wikidata.org/entity/Q106429745,953
http://www.wikidata.org/entity/Q106432072,954
http://www.wikidata.org/entity/Q106434173,955
http://www.wikidata.org/entity/Q1064344,956
http://www.wikidata.org/entity/Q106441147,957
http://www.wikidata.org/entity/Q106449972,958
http://www.wikidata.org/entity/Q106455212,959
http://www.wikidata.org/entity/Q1064598,960
http://www.wikidata.org/entity/Q1064776,961
http://www.wikidata.org/entity/Q106481434,962
http://www.wikidata.org/entity/Q106488827,963
http://www.wikidata.org/entity/Q106488883,964
http://www.wikidata.org/entity/Q106489103,965
http://www.wikidata.org/entity/Q106489112,966
http://www.wikidata.org/entity/Q106494,967
http://www.wikidata.org/entity/Q106497055,968
http://www.wikidata.org/entity/Q106497621,969
http://www.wikidata.org/entity/Q1065,970
http://www.wikidata.org/entity/Q1065024,971
http://www.wikidata.org/entity/Q106507357,972
http://www.wikidata.org/entity/Q106511363,973
http://www.wikidata.org/entity/Q106513352,974
http://www.wikidata.org/entity/Q106515066,975
http://www.wikidata.org/entity/Q1065154,976
http://www.wikidata.org/entity/Q106517957,977
http://www.wikidata.org/entity/Q106518232,978
http://www.wikidata.org/entity/Q106530209,979
http://www.wikidata.org/entity/Q106540726,980
http://www.wikidata.org/entity/Q106540860,981
http://www.wikidata.org/entity/Q106542381,982
http://www.wikidata.org/entity/Q106546619,983
http://www.wikidata.org/entity/Q106549882,984
http://www.wikidata.org/entity/Q1065539,985
http://www.wikidata.org/entity/Q106558616,986
http://www.wikidata.org/entity/Q106558617,987
http://www.wikidata.org/entity/Q106558619,988
http://www.wikidata.org/entity/Q106559804,989
http://www.wikidata.org/entity/Q106564898,990
http://www.wikidata.org/entity/Q106571525,991
http://www.wikidata.org/entity/Q106576056,992
http://www.wikidata.org/entity/Q106576436,993
http://www.wikidata.org/entity/Q106581419,994
http://www.wikidata.org/entity/Q106581754,995
http://www.wikidata.org/entity/Q106589826,996
